Opening_Inventory,Deliveries,Forecast_Consumption,Projected_Closing_Inventory
19459.23,31.35,11.780299999999981,19478.7997
55.64,14.57,56.88040000000001,13.3296
62.09,18.75,42.52710000000005,38.312899999999956
180.41,0.0,18.762299999999996,161.6477
19903.23,35.85,6.997099999999994,19932.082899999998
19550.52,30.87,10.48030000000001,19570.9097
123.6,26.74,48.06730000000003,102.27269999999997
18717.22,44.71,9.009799999999991,18752.9202
0.57,33.85,34.04560000000003,0.374399999999973
19783.49,34.13,7.00699999999999,19810.613
0.0,13.92,13.909100000000013,0.010899999999987031
0.0,26.93,21.82340000000001,5.10659999999999
19825.08,42.19,9.070000000000016,19858.2
0.0,31.3,25.262399999999992,6.037600000000008
0.0,19.99,19.977200000000014,0.01279999999998438
778.19,46.41,18.915199999999977,805.6848
1.82,48.16,49.316399999999994,0.6636000000000024
5.39,35.06,40.39240000000001,0.057599999999993656
18752.92,44.6,12.680099999999996,18784.839899999995
5.77,15.79,21.624100000000016,-0.06410000000001759
19888.95,30.67,12.871999999999993,19906.748
31.85,47.0,38.58690000000001,40.26309999999999
0.0,40.99,40.96220000000001,0.027799999999992053
19264.94,26.74,8.831600000000014,19282.8484
19955.39,29.31,19.292499999999976,19965.4075
19858.2,29.25,6.3205000000000044,19881.1295
19570.91,24.25,15.930000000000009,19579.23
19810.6,20.45,10.108000000000011,19820.942
19932.07,43.21,19.388700000000043,19955.8913
102.28,14.28,44.86679999999998,71.69320000000002
131.17,30.84,0.0,162.01
231.18,20.07,54.04950000000005,197.20049999999995
38.31,49.52,44.63160000000002,43.19839999999999
161.65,37.54,0.0,199.19
691.58,20.51,0.0,712.09
0.0,31.76,0.0,31.76
0.0,20.35,20.345399999999973,0.004600000000028359
69.07,30.29,40.36510000000003,58.99489999999996
13.11,32.18,0.0,45.29
779.11,28.77,26.855499999999974,781.0245
63.9,16.82,58.04290000000001,22.67709999999999
19478.8,12.6,10.499600000000001,19480.9004
0.0,15.95,0.0,15.95
71.22,37.74,30.008300000000023,78.95169999999999
40.26,27.96,56.15170000000002,12.06829999999998
18784.84,41.66,18.218900000000023,18808.2811
22.69,15.88,36.84649999999999,1.7235000000000085
0.0,38.5,37.80569999999998,0.6943000000000197
19282.85,37.97,18.130400000000034,19302.689599999998
162.01,18.79,14.78249999999998,166.0175
0.0,15.74,15.765300000000009,-0.025300000000008538
199.19,23.42,0.0,222.61
58.98,13.86,33.48740000000001,39.352599999999995
805.55,11.11,58.78490000000005,757.8751
45.29,18.58,50.7887,13.081299999999999
19820.94,11.9,5.720100000000015,19827.1199
31.76,49.86,33.71269999999999,47.90730000000001
19881.13,29.68,9.619900000000003,19901.1901
0.0,28.66,28.6576,0.002400000000001512
712.09,14.65,43.949100000000016,682.7909
19906.75,28.43,13.959900000000022,19921.2201
19965.36,47.12,16.092199999999977,19996.3878
781.02,0.0,10.053900000000006,770.9661
6.26,31.27,0.0,37.53
1.92,23.87,25.675699999999992,0.11430000000000717
0.0,44.6,27.484199999999998,17.115800000000004
19480.9,14.42,15.229800000000013,19480.0902
43.19,16.83,43.61880000000003,16.401199999999967
0.0,34.44,34.395700000000026,0.04429999999997136
197.16,38.24,46.08990000000004,189.31009999999998
19579.23,44.78,6.569299999999991,19617.4407
15.95,36.94,34.34940000000002,18.540599999999984
19955.89,10.37,14.068699999999994,19952.1913
16.38,18.4,35.050399999999996,-0.2703999999999951
19480.09,13.41,8.239400000000007,19485.2606
19827.12,12.63,5.858900000000009,19833.8911
19617.44,32.17,15.259699999999993,19634.3503
13.07,14.79,25.97600000000001,1.8839999999999897
11.64,44.97,42.518400000000014,14.091599999999985
770.52,29.41,65.88400000000003,734.0459999999999
78.96,0.0,37.666200000000025,41.29379999999997
166.02,0.0,20.934300000000018,145.0857
19952.19,22.24,12.540499999999982,19961.8895
39.34,17.79,53.46770000000002,3.6622999999999806
222.61,25.16,67.45620000000007,180.31379999999996
682.84,32.91,18.106799999999986,697.6432
17.89,20.28,31.550199999999997,6.619800000000005
47.91,15.41,34.58259999999999,28.7374
17.24,12.61,29.438200000000005,0.4117999999999924
19996.39,18.34,11.81099999999998,20002.918999999998
0.0,38.02,0.0,38.02
19302.69,38.36,12.030499999999979,19329.0195
189.32,30.45,12.014799999999997,207.75519999999997
0.0,34.74,34.7267,0.013300000000000978
19921.22,10.42,6.3810999999999956,19925.2589
0.0,41.44,41.43329999999998,0.0067000000000163595
19901.19,28.96,4.2171000000000065,19925.932899999996
757.61,23.1,44.809400000000025,735.9006
18808.28,29.73,11.790199999999981,18826.2198
0.65,31.43,31.656400000000005,0.4235999999999933
0.0,14.1,11.352900000000002,2.747099999999998
37.53,43.21,35.6832,45.05680000000001
0.0,11.21,11.215300000000006,-0.0053000000000054115
38.02,24.87,55.67639999999997,7.213600000000028
7.64,23.53,31.098300000000027,0.071699999999975
18826.22,26.01,15.590499999999986,18836.6395
19961.89,26.44,10.39099999999999,19977.939
0.0,27.15,21.804999999999996,5.345000000000002
41.19,0.0,16.552999999999997,24.637
13.99,35.94,30.026400000000017,19.903599999999983
0.0,41.88,41.096399999999996,0.783600000000007
19634.35,41.16,8.741200000000006,19666.768799999998
20002.92,20.51,12.626099999999997,20010.803899999995
0.0,20.77,16.670300000000008,4.0996999999999915
28.65,26.14,53.83519999999998,0.9548000000000201
697.54,39.91,21.81619999999999,715.6338
2.82,30.57,33.169900000000005,0.22009999999999508
207.75,11.69,19.779699999999977,199.6603
19925.26,19.39,5.9892000000000065,19938.660799999998
5.57,39.99,37.056599999999996,8.503400000000006
45.03,36.56,46.4002,35.189800000000005
19485.26,48.93,11.309699999999973,19522.880299999997
735.9,44.79,0.0,780.6899999999999
145.06,15.53,56.922999999999995,103.667
734.06,10.69,51.27930000000002,693.4707
3.32,22.0,20.696700000000014,4.623299999999986
180.31,11.07,28.903100000000027,162.47689999999997
0.0,25.09,25.083599999999976,0.006400000000024164
19925.93,17.01,14.520599999999986,19928.4194
19329.02,18.64,13.130800000000017,19334.5292
0.0,22.66,0.0,22.66
0.0,43.76,35.168199999999985,8.591800000000013
19833.89,25.25,18.710500000000025,19840.4295
0.83,37.51,35.4742,2.865799999999993
20010.8,15.12,6.191400000000004,20019.7286
162.48,32.13,37.852399999999975,156.75760000000002
6.76,24.13,30.84060000000003,0.049399999999970134
103.69,33.49,40.04030000000001,97.1397
780.69,11.5,26.54950000000001,765.6405000000001
0.35,34.5,34.63749999999996,0.2125000000000412
8.75,38.69,24.107299999999988,23.33270000000001
19928.42,19.18,7.340600000000003,19940.2594
19938.66,31.12,12.589199999999995,19957.1908
19334.53,14.54,11.390999999999988,19337.679
8.5,35.62,43.93940000000002,0.180599999999977
4.15,36.58,40.70019999999999,0.02980000000000871
5.06,18.85,23.836700000000018,0.07329999999998194
199.66,20.16,0.0,219.82
0.0,18.43,18.42840000000002,0.0015999999999785075
22.66,14.22,0.0,36.88
19.92,25.42,34.65580000000002,10.684199999999983
5.43,49.1,33.40509999999999,21.12490000000001
19666.77,45.75,8.9632,19703.556800000002
0.0,40.21,0.0,40.21
21.2,17.71,0.0,38.91
35.19,42.8,51.60909999999999,26.380900000000004
18836.64,41.21,8.507599999999995,18869.342399999998
715.63,37.0,37.11070000000001,715.5192999999999
19522.88,11.11,0.0,19533.99
19977.94,30.17,9.3645,19998.745499999997
19840.43,47.45,19.96860000000002,19867.9114
0.0,39.65,0.0,39.65
693.1,46.14,60.898999999999994,678.341
2.84,20.0,23.06689999999999,-0.2268999999999899
0.0,28.89,0.0,28.89
156.76,41.53,25.57389999999999,172.7161
23.28,21.44,39.87590000000003,4.844099999999969
19940.26,37.57,15.77989999999998,19962.050099999997
19957.19,10.64,10.573400000000015,19957.256599999997
19339.23,45.98,8.7491,19376.4609
19867.91,41.2,0.0,19909.11
0.0,10.42,10.416199999999993,0.003800000000007131
0.0,30.73,30.72679999999998,0.003200000000020964
219.82,26.67,27.57429999999999,218.91570000000002
0.0,17.66,17.655000000000026,0.004999999999974136
36.88,27.58,0.0,64.46000000000001
10.57,15.13,25.576999999999998,0.12300000000000466
19703.52,41.54,8.019799999999986,19737.040200000003
21.13,31.82,50.010899999999985,2.9391000000000176
40.21,21.47,40.95430000000005,20.725699999999946
38.91,48.61,38.52290000000003,48.99709999999997
20019.73,35.74,7.967600000000012,20047.5024
26.2,36.74,57.172300000000014,5.767699999999984
39.65,39.32,49.36800000000001,29.60199999999999
18869.34,16.73,19.93000000000002,18866.14
715.52,38.28,65.40769999999995,688.3923
678.37,47.27,0.0,725.64
763.51,43.24,42.052899999999994,764.6971
0.0,20.65,20.64760000000003,0.0023999999999695376
19998.73,14.69,6.537899999999994,20006.8821
0.0,14.63,0.0,14.63
96.77,20.61,67.00680000000003,50.37319999999997
19533.99,47.82,19.569599999999976,19562.240400000002
0.0,11.93,11.943400000000015,-0.013400000000014956
29.6,32.6,52.16459999999999,10.03540000000001
5.59,49.13,33.7316,20.9884
19376.46,24.5,19.159400000000034,19381.8006
49.0,20.59,14.62990000000003,54.960099999999976
47.84,33.74,32.722,48.85800000000001
19909.11,34.43,16.0002,19927.539800000002
20.52,23.4,38.65030000000004,5.269699999999965
20006.89,39.1,9.901499999999984,20036.088499999998
0.0,18.08,0.0,18.08
19562.24,49.29,13.77129999999999,19597.758700000002
20047.5,12.34,8.151299999999987,20051.6887
0.0,38.72,31.795600000000018,6.924399999999981
3.11,45.93,32.8273,16.212699999999998
19737.05,40.35,8.694700000000003,19768.705299999998
218.9,49.88,12.179599999999999,256.60040000000004
0.0,23.26,23.265100000000015,-0.005100000000012983
0.0,49.69,34.50820000000002,15.181799999999974
172.47,30.76,14.458400000000017,188.77159999999998
14.63,35.55,30.755599999999994,19.424400000000006
19957.26,15.45,17.38040000000004,19955.329599999997
18866.14,32.69,0.0,18898.829999999998
0.0,16.46,16.44480000000003,0.01519999999997168
764.65,24.5,0.0,789.15
725.64,0.0,63.46639999999993,662.1736000000001
19962.05,31.46,16.95040000000003,19976.559599999997
28.89,31.95,58.245899999999956,2.594100000000047
688.13,19.78,58.97959999999992,648.9304000000001
64.46,19.66,38.57990000000001,45.54009999999998
4.69,24.63,29.815999999999995,-0.4959999999999951
19381.8,31.71,13.858799999999983,19399.651199999997
256.6,27.94,23.24000000000002,261.3
0.0,18.55,15.019199999999989,3.5308000000000117
15.18,25.46,38.36589999999998,2.2741000000000184
16.21,42.69,50.73969999999999,8.160300000000007
0.0,16.31,16.32259999999998,-0.012599999999981293
6.93,41.87,37.742299999999986,11.057700000000011
0.0,24.02,24.023699999999984,-0.0036999999999842714
19597.75,27.75,7.5797000000000105,19617.9203
20036.09,27.88,13.259799999999993,20050.7102
0.0,11.45,11.467600000000015,-0.017600000000015825
789.15,27.48,56.738599999999906,759.8914000000001
19976.56,19.86,17.96840000000002,19978.4516
48.83,30.15,0.0,78.97999999999999
188.78,31.35,0.0,220.13
18.08,16.28,0.0,34.36
5.14,42.46,47.462300000000006,0.13769999999999527
19.16,36.11,41.216800000000006,14.05319999999999
662.19,43.17,68.78790000000004,636.5721
54.96,0.0,34.979999999999976,19.980000000000025
45.49,29.07,46.74970000000003,27.81029999999997
648.93,29.6,22.076399999999992,656.4535999999999
19955.33,29.45,7.102699999999996,19977.677300000003
9.92,32.46,34.11479999999998,8.265200000000021
20051.69,23.2,8.699800000000007,20066.1902
1.76,36.62,30.27450000000001,8.105499999999985
19927.54,48.08,6.36020000000001,19969.259800000003
18898.83,47.8,9.106100000000012,18937.5239
20.99,10.62,37.820699999999974,-6.210699999999974
19768.75,34.56,7.239900000000007,19796.0701
19796.07,28.68,6.212000000000005,19818.538
27.07,11.13,31.7561,6.443900000000003
1.76,37.77,39.5558,-0.025799999999996714
0.0,39.19,24.633200000000002,14.556799999999996
19617.92,10.25,18.622799999999994,19609.547199999997
7.93,14.7,22.78119999999999,-0.15119999999999223
0.0,21.22,21.216400000000018,0.0035999999999809518
8.16,31.95,39.99980000000001,0.11019999999999186
0.0,26.68,26.678200000000018,0.001799999999981594
20050.71,35.33,5.535699999999996,20080.5043
19.36,41.08,13.148900000000012,47.291099999999986
656.46,10.0,10.399299999999988,656.0607
18937.52,32.59,18.570399999999985,18951.5396
0.0,28.85,28.854399999999973,-0.004399999999971982
20066.19,49.26,0.0,20115.449999999997
759.9,29.21,50.784600000000026,738.3254
19978.45,37.08,12.346299999999994,20003.1837
8.09,18.06,25.966899999999995,0.18310000000000315
15.02,16.29,25.841600000000017,5.468399999999981
3.71,27.2,25.25240000000003,5.65759999999997
34.36,41.17,0.0,75.53
19399.65,22.0,17.106999999999967,19404.543
220.13,48.31,0.0,268.44
0.0,40.77,40.76989999999998,0.00010000000002463594
636.58,45.97,0.0,682.5500000000001
19969.26,47.88,12.1805,20004.9595
78.98,13.91,57.31500000000008,35.57499999999992
9.76,14.73,0.0,24.490000000000002
19977.65,29.63,16.480200000000014,19990.7998
261.08,27.7,39.03500000000003,249.74499999999995
0.0,32.99,33.00510000000003,-0.015100000000025204
0.0,18.54,18.541399999999975,-0.001399999999975421
249.74,23.1,41.40069999999998,231.43930000000006
75.53,42.95,36.33569999999996,82.14430000000004
682.55,33.22,22.94469999999998,692.8253
6.18,36.21,42.4783,-0.08829999999999671
656.06,0.0,21.512800000000016,634.5472
19609.55,16.21,18.809799999999967,19606.9502
0.0,41.62,41.605999999999966,0.01400000000003132
20115.45,18.49,12.06189999999998,20121.8781
6.26,12.61,18.618400000000005,0.2515999999999927
18951.54,19.0,14.510399999999994,18956.0296
14.47,33.59,0.0,48.06
20003.19,48.66,13.892000000000019,20037.958
6.22,22.36,28.490399999999987,0.08960000000001145
0.0,32.71,32.70420000000002,0.005799999999979377
20080.52,24.21,19.96880000000002,20084.7612
19404.54,20.29,18.840699999999966,19405.9893
738.32,17.32,0.0,755.6400000000001
0.0,36.99,37.02979999999998,-0.0397999999999783
47.29,44.13,66.80539999999998,24.614600000000024
20004.96,36.42,0.0,20041.379999999997
35.58,45.88,0.0,81.46000000000001
268.44,0.0,12.526100000000003,255.91389999999998
0.0,47.98,32.80439999999998,15.175600000000017
24.49,14.31,14.710100000000006,24.089899999999993
19990.8,35.26,5.558599999999999,20020.501399999997
19818.54,45.93,12.20230000000002,19852.2677
0.0,30.65,30.643500000000017,0.0064999999999812985
0.0,26.55,0.0,26.55
0.0,36.72,36.71470000000001,0.005299999999991201
48.06,31.03,37.28789999999999,41.80210000000001
18956.03,10.2,15.331399999999984,18950.8986
38.8,30.94,39.54079999999997,30.199200000000026
19852.27,45.09,14.089499999999987,19883.270500000002
15.17,14.28,0.0,29.45
255.87,15.48,42.528200000000055,228.82179999999997
20020.5,32.87,13.914600000000009,20039.4554
20121.87,37.58,15.490700000000006,20143.959300000002
0.0,14.56,14.563199999999986,-0.0031999999999854367
82.15,29.61,44.5061,67.2539
692.88,29.76,50.40889999999993,672.2311000000001
20037.96,19.32,10.259799999999993,20047.0202
0.0,23.5,23.494500000000002,0.00549999999999784
0.0,22.08,22.080799999999975,-0.0007999999999768193
81.46,0.0,17.82459999999998,63.63540000000002
0.0,43.31,34.851699999999994,8.458300000000008
20084.76,26.2,16.17950000000001,20094.7805
26.55,17.58,36.25219999999999,7.877800000000008
0.0,11.91,10.019799999999996,1.8902000000000037
755.64,0.0,31.121300000000016,724.5187
0.0,38.61,38.62469999999999,-0.01469999999999061
0.0,12.64,12.70910000000001,-0.06910000000000949
24.18,31.31,0.0,55.489999999999995
634.58,0.0,0.0,634.58
231.42,16.74,25.865799999999982,222.29420000000002
0.0,37.29,37.28090000000004,0.009099999999961028
19405.99,45.31,9.320500000000013,19441.9795
19606.95,34.64,12.228100000000014,19629.3619
20041.38,37.73,5.509699999999994,20073.600300000002
30.16,41.81,30.968900000000016,41.00109999999998
19883.27,33.93,11.17029999999999,19906.0297
20094.78,16.77,6.1282999999999985,20105.4217
0.0,29.22,29.218899999999984,0.0011000000000152
0.0,12.61,12.604699999999996,0.005300000000003635
8.66,48.1,37.966,18.794000000000004
228.82,46.32,22.41299999999999,252.727
0.0,30.38,30.3743,0.005699999999997374
20073.6,30.49,12.680499999999995,20091.4095
672.22,48.64,50.64789999999998,670.2121000000001
0.0,28.23,22.703300000000002,5.526699999999998
20039.45,34.4,12.5801,20061.269900000003
19441.98,37.85,13.532799999999979,19466.297199999997
66.86,16.41,30.938100000000006,52.33189999999999
63.63,0.0,0.0,63.63
19629.36,48.63,15.33859999999998,19662.651400000002
0.0,14.53,14.527699999999983,0.002300000000015956
0.0,49.95,33.133500000000005,16.816499999999998
20047.02,21.46,16.37009999999996,20052.1099
724.3,28.45,36.17549999999998,716.5745000000001
222.3,30.79,64.80320000000002,188.28679999999997
29.45,17.42,31.124800000000004,15.7452
0.0,16.2,16.203600000000026,-0.003600000000027137
2.38,14.05,16.218900000000005,0.21109999999999474
55.49,29.92,21.243800000000014,64.16619999999998
20143.96,20.91,11.158099999999996,20153.7119
7.88,20.78,28.539899999999992,0.12010000000000787
634.58,48.94,0.0,683.52
18950.9,13.95,8.079900000000011,18956.7701
41.8,18.36,54.04250000000002,6.117499999999978
63.63,23.56,31.96650000000003,55.22349999999997
0.0,49.38,49.3331,0.04690000000000083
52.33,42.14,57.25529999999994,37.21470000000006
0.0,40.39,39.45620000000001,0.9337999999999909
19906.03,36.83,12.116099999999996,19930.7439
19466.31,42.49,11.938400000000023,19496.861600000004
18956.77,23.57,8.989800000000008,18971.3502
5.65,28.56,34.305200000000006,-0.0952000000000055
20061.27,15.71,11.830299999999989,20065.149699999998
20091.41,34.76,12.61009999999999,20113.559899999997
20105.42,46.88,10.58730000000001,20141.7127
0.0,44.44,32.75250000000002,11.687499999999979
40.45,27.58,52.22270000000005,15.807299999999948
5.82,17.85,23.7596,-0.08959999999999724
188.28,41.31,50.13619999999998,179.45380000000003
670.21,45.62,52.15689999999999,663.6731000000001
0.0,28.44,28.482399999999988,-0.04239999999998645
252.84,21.26,0.0,274.1
0.0,28.73,28.727699999999995,0.002300000000005298
683.52,31.6,52.67919999999995,662.4408000000001
0.0,14.12,14.125399999999987,-0.005399999999987415
20153.71,49.11,6.64009999999999,20196.1799
0.0,48.86,39.77280000000005,9.087199999999946
20052.11,48.26,7.54709999999999,20092.8229
15.64,38.54,53.749100000000006,0.43089999999999407
16.81,27.18,33.628300000000024,10.36169999999997
716.57,49.79,40.70480000000001,725.6552
18.66,43.05,0.0,61.709999999999994
62.54,33.59,0.0,96.13
19662.65,39.58,13.480100000000014,19688.749900000003
20141.71,39.28,18.3269,20162.663099999998
20113.56,45.63,11.810299999999975,20147.3797
0.0,33.77,33.717499999999994,0.052500000000009095
20065.15,37.04,17.727600000000017,20084.462400000004
20092.82,42.46,13.89170000000002,20121.3883
0.0,48.39,46.09619999999999,2.2938000000000116
96.13,39.61,25.574300000000004,110.1657
179.37,28.51,0.0,207.88
15.47,38.38,49.274699999999974,4.575300000000027
0.0,40.21,36.76210000000001,3.44789999999999
19930.74,38.95,8.006999999999987,19961.683
