site_id,Actual_Consumption,Predicted_RF,Forecast_Variance
SITE_008,32.71,32.70420000000002,0.005799999999979377
SITE_029,19.97,19.96880000000002,0.0011999999999794397
SITE_027,18.84,18.840699999999966,-0.0006999999999663942
SITE_028,0.0,0.0,0.0
SITE_010,36.99,37.02979999999998,-0.0397999999999783
SITE_006,67.24,66.80539999999998,0.4346000000000174
SITE_004,0.0,0.0,0.0
SITE_013,0.0,0.0,0.0
SITE_014,12.57,12.526100000000003,0.043899999999997164
SITE_022,32.81,32.80439999999998,0.005600000000022476
SITE_020,0.0,14.710100000000006,-14.710100000000006
SITE_019,5.56,5.558599999999999,0.00140000000000029
SITE_009,12.2,12.20230000000002,-0.002300000000021285
SITE_021,30.65,30.643500000000017,0.0064999999999812985
SITE_001,0.0,0.0,0.0
SITE_017,36.72,36.71470000000001,0.005299999999991201
SITE_007,37.29,37.28789999999999,0.002100000000005764
SITE_023,15.33,15.331399999999984,-0.0013999999999843027
SITE_020,39.58,39.54079999999997,0.039200000000029434
SITE_009,14.09,14.089499999999987,0.0005000000000130456
SITE_022,0.0,0.0,0.0
SITE_014,42.53,42.528200000000055,0.001799999999946067
SITE_019,13.92,13.914600000000009,0.005399999999990968
SITE_015,15.49,15.490700000000006,-0.000700000000005474
SITE_018,14.56,14.563199999999986,-0.0031999999999854367
SITE_011,44.9,44.5061,0.39389999999999503
SITE_016,50.42,50.40889999999993,0.011100000000070054
SITE_012,10.26,10.259799999999993,0.0002000000000066393
SITE_021,23.5,23.494500000000002,0.00549999999999784
SITE_010,22.08,22.080799999999975,-0.0007999999999768193
SITE_013,17.83,17.82459999999998,0.005400000000019389
SITE_008,34.65,34.851699999999994,-0.20169999999999533
SITE_029,16.18,16.17950000000001,0.0004999999999881766
SITE_001,36.25,36.25219999999999,-0.0021999999999877673
SITE_030,9.53,10.019799999999996,-0.4897999999999971
SITE_028,31.34,31.121300000000016,0.21869999999998413
SITE_003,38.61,38.62469999999999,-0.01469999999999061
SITE_025,12.64,12.70910000000001,-0.06910000000000949
SITE_006,0.0,0.0,0.0
SITE_024,0.0,0.0,0.0
SITE_026,25.86,25.865799999999982,-0.00579999999998293
SITE_005,37.29,37.28090000000004,0.009099999999961028
SITE_027,9.32,9.320500000000013,-0.0005000000000130456
SITE_002,12.23,12.228100000000014,0.0018999999999866901
SITE_004,5.51,5.509699999999994,0.0003000000000055181
SITE_020,31.52,30.968900000000016,0.5510999999999839
SITE_009,11.17,11.17029999999999,-0.00029999999999041904
SITE_029,6.13,6.1282999999999985,0.001700000000001367
SITE_021,29.22,29.218899999999984,0.0011000000000152
SITE_025,12.61,12.604699999999996,0.005300000000003635
SITE_008,38.1,37.966,0.13400000000000034
SITE_014,22.3,22.41299999999999,-0.11299999999998889
SITE_005,30.38,30.3743,0.005699999999997374
SITE_004,12.68,12.680499999999995,-0.000499999999995282
SITE_016,50.65,50.64789999999998,0.0021000000000199748
SITE_010,22.58,22.703300000000002,-0.12330000000000396
SITE_019,12.58,12.5801,-9.999999999976694e-05
SITE_027,13.52,13.532799999999979,-0.01279999999997905
SITE_011,30.94,30.938100000000006,0.001899999999995572
SITE_013,0.0,0.0,0.0
SITE_002,15.34,15.33859999999998,0.0014000000000198298
SITE_018,14.53,14.527699999999983,0.002300000000015956
SITE_003,33.14,33.133500000000005,0.006499999999995509
SITE_012,16.37,16.37009999999996,-9.999999996068709e-05
SITE_028,36.18,36.17549999999998,0.004500000000021487
SITE_026,64.81,64.80320000000002,0.006799999999984152
SITE_022,31.23,31.124800000000004,0.10519999999999641
SITE_017,16.2,16.203600000000026,-0.003600000000027137
SITE_030,16.43,16.218900000000005,0.21109999999999474
SITE_006,22.87,21.243800000000014,1.6261999999999865
SITE_015,11.16,11.158099999999996,0.0019000000000044537
SITE_001,28.66,28.539899999999992,0.12010000000000787
SITE_024,0.0,0.0,0.0
SITE_023,8.08,8.079900000000011,9.99999999891088e-05
SITE_007,54.34,54.04250000000002,0.2974999999999852
SITE_013,31.97,31.96650000000003,0.0034999999999705267
SITE_021,49.38,49.3331,0.04690000000000083
SITE_011,57.36,57.25529999999994,0.10470000000005797
SITE_005,39.34,39.45620000000001,-0.1162000000000063
SITE_009,12.12,12.116099999999996,0.0039000000000033452
SITE_027,11.94,11.938400000000023,0.0015999999999767311
SITE_023,8.99,8.989800000000008,0.00019999999999242846
SITE_010,34.21,34.305200000000006,-0.0952000000000055
SITE_019,11.83,11.830299999999989,-0.0002999999999886427
SITE_004,12.61,12.61009999999999,-9.999999999088516e-05
SITE_029,10.59,10.58730000000001,0.0026999999999901547
SITE_017,32.75,32.75250000000002,-0.0025000000000190425
SITE_020,52.56,52.22270000000005,0.3372999999999493
SITE_007,23.67,23.7596,-0.08959999999999724
SITE_026,50.22,50.13619999999998,0.08380000000001786
SITE_016,52.16,52.15689999999999,0.0031000000000034333
SITE_030,28.44,28.482399999999988,-0.04239999999998645
SITE_014,0.0,0.0,0.0
SITE_025,28.73,28.727699999999995,0.002300000000005298
SITE_024,52.71,52.67919999999995,0.03080000000004901
SITE_001,14.12,14.125399999999987,-0.005399999999987415
SITE_015,6.64,6.64009999999999,-9.999999998999698e-05
SITE_018,39.78,39.77280000000005,0.007199999999947693
SITE_012,7.55,7.54709999999999,0.0029000000000101167
SITE_022,54.18,53.749100000000006,0.43089999999999407
SITE_003,34.01,33.628300000000024,0.3816999999999737
SITE_028,40.71,40.70480000000001,0.005199999999987881
SITE_008,0.0,0.0,0.0
SITE_006,0.0,0.0,0.0
SITE_002,13.48,13.480100000000014,-0.0001000000000139778
SITE_029,18.32,18.3269,-0.00689999999999813
SITE_004,11.81,11.810299999999975,-0.00029999999997443183
SITE_022,33.77,33.717499999999994,0.052500000000009095
SITE_019,17.73,17.727600000000017,0.0023999999999837485
SITE_012,13.89,13.89170000000002,-0.0017000000000191307
SITE_007,46.15,46.09619999999999,0.05380000000000962
SITE_006,25.82,25.574300000000004,0.2456999999999958
SITE_026,0.0,0.0,0.0
SITE_020,49.71,49.274699999999974,0.43530000000002644
SITE_030,36.77,36.76210000000001,0.007899999999992247
SITE_009,8.03,8.006999999999987,0.023000000000012122
SITE_015,7.35,7.349600000000012,0.00039999999998752145
SITE_018,24.3,24.288899999999995,0.011100000000006105
SITE_027,6.09,6.090299999999996,-0.0002999999999957481
SITE_023,13.72,13.731100000000012,-0.011100000000011434
SITE_025,0.0,0.0,0.0
SITE_017,52.59,52.75530000000001,-0.1653000000000091
SITE_014,0.0,0.0,0.0
SITE_010,41.28,41.25350000000005,0.026499999999948898
SITE_003,0.0,0.0,0.0
SITE_013,51.04,50.71600000000003,0.32399999999996965
SITE_028,53.35,53.05989999999998,0.2901000000000238
SITE_016,62.54,62.54810000000002,-0.008100000000020202
SITE_024,8.33,8.336200000000005,-0.00620000000000509
SITE_011,41.52,41.5243,-0.004299999999993531
SITE_002,19.4,19.39480000000004,0.005199999999959459
SITE_005,30.84,30.37760000000003,0.4623999999999704
SITE_008,44.73,44.727999999999945,0.0020000000000521823
SITE_001,47.65,47.45179999999999,0.19820000000000704
SITE_021,31.63,31.568499999999993,0.06150000000000588
SITE_010,12.79,12.79179999999998,-0.001799999999981594
SITE_017,45.27,45.31240000000003,-0.04240000000002908
SITE_028,25.43,25.429800000000004,0.00019999999999598117
SITE_002,18.0,17.9985,0.0015000000000000568
SITE_004,5.78,5.745499999999989,0.03450000000001108
SITE_012,11.37,11.369599999999993,0.0004000000000061732
SITE_006,0.0,0.0,0.0
SITE_027,12.97,12.97020000000002,-0.0002000000000190738
SITE_013,0.0,0.0,0.0
SITE_023,14.7,14.700900000000024,-0.0009000000000245478
SITE_003,52.35,52.330900000000014,0.01909999999998746
SITE_018,42.89,42.921299999999974,-0.03129999999997324
SITE_016,33.13,33.10470000000001,0.025299999999994327
SITE_011,39.96,39.962999999999944,-0.0029999999999432703
SITE_015,6.46,6.460800000000003,-0.0008000000000034646
SITE_019,7.2,7.166600000000006,0.0333999999999941
SITE_029,11.02,11.01909999999999,0.000900000000010337
SITE_022,11.46,11.474500000000011,-0.014500000000010616
SITE_009,16.14,16.135300000000033,0.00469999999996773
SITE_005,28.2,28.32469999999999,-0.12469999999999004
SITE_008,55.37,55.01219999999995,0.3578000000000472
SITE_025,50.89,50.467499999999966,0.42250000000003496
SITE_001,32.11,32.103800000000014,0.00619999999998555
SITE_020,39.55,39.779599999999995,-0.2295999999999978
SITE_007,0.0,0.0,0.0
SITE_026,11.03,11.02979999999998,0.0002000000000190738
SITE_030,25.98,25.918800000000047,0.06119999999995329
SITE_014,13.4,13.399500000000012,0.0004999999999881766
SITE_024,20.81,20.807099999999974,0.0029000000000252157
SITE_021,25.47,24.863300000000024,0.6066999999999751
SITE_013,0.0,0.0,0.0
SITE_011,52.57,52.77039999999999,-0.2003999999999877
SITE_002,15.2,15.199700000000025,0.00029999999997443183
SITE_005,51.56,51.47349999999997,0.08650000000002933
SITE_030,17.12,17.125700000000005,-0.005700000000004479
SITE_027,7.82,7.8192000000000075,0.0007999999999928065
SITE_021,30.09,30.076100000000025,0.01389999999997471
SITE_023,19.07,19.06959999999998,0.00040000000002038405
SITE_018,30.92,30.92739999999998,-0.007399999999979201
SITE_024,34.73,34.56370000000002,0.16629999999997835
SITE_008,38.89,38.85899999999999,0.031000000000013017
SITE_003,37.84,38.157300000000035,-0.31730000000003145
SITE_025,52.69,52.92660000000004,-0.23660000000004544
SITE_006,0.0,0.0,0.0
SITE_014,0.0,0.0,0.0
SITE_009,17.61,17.60599999999997,0.0040000000000297575
SITE_026,0.0,0.0,0.0
SITE_010,14.7,14.697200000000024,0.002799999999975711
SITE_015,5.91,5.908400000000003,0.0015999999999971593
SITE_020,31.39,31.337700000000005,0.05229999999999535
SITE_004,9.94,9.938700000000017,0.0012999999999827594
SITE_017,32.72,32.54090000000001,0.17909999999999116
SITE_016,48.59,48.59349999999999,-0.0034999999999882903
SITE_007,46.78,46.77210000000004,0.007899999999963825
SITE_019,10.74,10.739900000000008,9.999999999266151e-05
SITE_022,0.0,0.0,0.0
SITE_028,28.96,28.931400000000007,0.02859999999999374
SITE_012,19.58,19.575999999999976,0.004000000000022652
SITE_001,36.27,36.272600000000054,-0.002600000000050784
SITE_029,8.04,8.03719999999999,0.0028000000000094616
SITE_015,10.14,10.140099999999988,-9.999999998733244e-05
SITE_017,37.77,37.7715,-0.0015000000000000568
SITE_006,58.95,58.95249999999998,-0.00249999999997641
SITE_028,0.0,0.0,0.0
SITE_022,42.42,42.06270000000002,0.35729999999998086
SITE_012,15.39,15.391800000000025,-0.0018000000000242267
SITE_002,5.64,5.639999999999991,8.881784197001252e-15
SITE_008,31.77,31.5412,0.22879999999999967
SITE_005,25.15,25.156100000000002,-0.006100000000003547
SITE_026,48.26,48.26380000000005,-0.0038000000000550926
SITE_024,53.89,53.712800000000016,0.17719999999998493
SITE_010,43.67,43.69039999999998,-0.020399999999980878
SITE_020,12.59,12.564699999999995,0.025300000000004985
SITE_004,5.96,5.9616999999999996,-0.0016999999999995907
SITE_016,56.66,56.638499999999986,0.02150000000001029
SITE_019,5.82,5.820800000000002,-0.0008000000000016882
SITE_029,0.0,0.0,0.0
SITE_014,0.0,0.0,0.0
SITE_003,47.73,47.66360000000002,0.06639999999998025
SITE_009,15.1,15.07309999999998,0.02690000000001902
SITE_013,63.73,63.7116,0.01839999999999975
SITE_030,39.19,39.182800000000015,0.00719999999998322
SITE_007,42.17,45.75690000000003,-3.5869000000000284
SITE_001,29.37,29.378300000000035,-0.008300000000033947
SITE_025,42.35,42.549199999999985,-0.1991999999999834
SITE_011,33.24,33.72469999999999,-0.4846999999999895
SITE_021,12.42,12.402200000000008,0.017799999999992266
SITE_018,41.92,42.47119999999999,-0.5511999999999873
SITE_023,5.22,5.219000000000007,0.0009999999999923403
SITE_027,8.59,8.58780000000001,0.0021999999999895437
SITE_028,50.93,50.62679999999997,0.30320000000003233
SITE_013,0.0,0.0,0.0
SITE_001,0.0,0.0,0.0
SITE_029,19.48,19.479400000000012,0.0005999999999879435
SITE_016,41.09,41.09750000000005,-0.007500000000050022
SITE_014,0.0,0.0,0.0
SITE_015,15.05,15.049799999999973,0.0002000000000279556
SITE_020,31.11,31.121799999999993,-0.011799999999993815
SITE_017,32.06,32.06379999999999,-0.003799999999991144
SITE_026,12.13,12.131600000000013,-0.0016000000000122583
SITE_009,6.07,6.070800000000003,-0.0008000000000025764
SITE_010,18.42,17.95919999999999,0.4608000000000132
SITE_025,12.6,12.601399999999996,-0.0013999999999967372
SITE_021,30.44,30.437599999999996,0.0024000000000050647
SITE_019,5.01,5.0352999999999986,-0.025299999999998768
SITE_008,51.51,51.02039999999997,0.48960000000003134
SITE_005,0.0,0.0,0.0
SITE_011,14.66,14.653100000000016,0.006899999999983919
SITE_022,10.38,10.379100000000001,0.0008999999999996788
SITE_027,10.53,10.524299999999991,0.005700000000008032
SITE_003,16.54,16.61739999999999,-0.07739999999999014
SITE_018,28.9,28.89730000000001,0.0026999999999901547
SITE_006,29.01,29.004199999999983,0.005800000000018457
SITE_012,16.73,16.729700000000015,0.00029999999998508997
SITE_023,11.65,11.647900000000002,0.0020999999999986585
SITE_002,13.15,13.148300000000013,0.0016999999999871562
SITE_007,34.96,34.95389999999997,0.006100000000031969
SITE_024,44.61,44.65820000000001,-0.04820000000000846
SITE_004,8.29,8.289299999999987,0.0007000000000125794
SITE_030,14.38,14.369899999999994,0.01010000000000666
SITE_008,26.88,26.78160000000003,0.09839999999996962
SITE_021,13.2,13.201600000000019,-0.0016000000000193637
SITE_022,15.15,15.137800000000016,0.012199999999984001
SITE_014,40.01,39.93109999999999,0.07890000000001152
SITE_015,9.02,9.01959999999999,0.0004000000000097259
SITE_025,18.33,18.362499999999976,-0.03249999999997755
SITE_004,0.0,0.0,0.0
SITE_024,0.0,0.0,0.0
SITE_029,19.43,19.429500000000022,0.0004999999999775184
SITE_009,8.27,8.270199999999988,-0.00019999999998887574
SITE_023,18.88,18.87860000000003,0.0013999999999683155
SITE_005,55.3,55.05660000000003,0.24339999999996564
SITE_007,40.52,40.51359999999998,0.006400000000020611
SITE_017,33.9,33.89430000000003,0.005699999999968952
SITE_006,66.98,66.97520000000004,0.0047999999999603915
SITE_011,27.36,27.35929999999998,0.0007000000000196849
SITE_003,40.04,40.042799999999986,-0.002799999999986369
SITE_020,0.0,0.0,0.0
SITE_013,46.81,46.66710000000006,0.14289999999994052
SITE_016,0.0,0.0,0.0
SITE_027,13.02,13.004399999999999,0.015600000000000946
SITE_030,10.5,10.510699999999996,-0.010699999999996379
SITE_002,7.62,7.619800000000003,0.00019999999999686935
SITE_028,27.12,27.094299999999947,0.02570000000005379
SITE_010,40.48,40.48989999999997,-0.009899999999973375
SITE_026,11.71,11.710600000000017,-0.0006000000000163652
SITE_012,15.56,15.559899999999969,0.00010000000003174137
SITE_001,41.61,45.59879999999998,-3.9887999999999835
SITE_019,8.21,8.21080000000001,-0.0008000000000087937
SITE_018,36.65,36.66230000000002,-0.012300000000024625
SITE_007,21.74,21.725800000000014,0.01419999999998467
SITE_002,4.51,4.527999999999996,-0.01799999999999624
SITE_012,18.59,18.586099999999973,0.003900000000026438
SITE_004,7.2,7.167300000000008,0.03269999999999218
SITE_005,0.0,0.0,0.0
SITE_013,36.36,38.15770000000002,-1.7977000000000203
SITE_003,40.08,40.08120000000001,-0.0012000000000114142
SITE_008,0.0,0.0,0.0
SITE_006,0.0,0.0,0.0
SITE_010,33.34,33.36159999999995,-0.02159999999994966
SITE_001,38.09,38.09679999999997,-0.006799999999969941
SITE_009,7.66,7.656499999999993,0.003500000000006942
SITE_011,34.53,34.53400000000002,-0.004000000000019099
SITE_014,65.69,65.58609999999993,0.10390000000006694
SITE_015,7.24,7.240000000000006,-6.217248937900877e-15
SITE_026,12.18,12.180199999999996,-0.00019999999999598117
SITE_017,22.34,22.33559999999999,0.004400000000011062
SITE_020,39.86,40.53820000000002,-0.6782000000000181
SITE_027,16.96,16.96020000000002,-0.00020000000002085017
SITE_021,38.54,38.30279999999999,0.23720000000000852
SITE_016,54.92,54.003,0.9170000000000016
SITE_029,17.92,17.919600000000024,0.0003999999999777515
SITE_022,11.27,11.304199999999994,-0.0341999999999949
SITE_030,28.05,28.06370000000001,-0.013700000000010704
SITE_019,14.82,14.820799999999995,-0.0007999999999945828
SITE_025,30.46,30.456599999999998,0.003400000000002734
SITE_028,55.18,54.27870000000001,0.901299999999992
SITE_018,40.87,40.88859999999997,-0.018599999999970862
SITE_024,52.48,52.42989999999996,0.050100000000036005
SITE_023,19.03,19.030099999999983,-9.999999998200337e-05
SITE_028,66.36,66.35410000000005,0.005899999999954275
SITE_003,20.59,20.585299999999975,0.004700000000024573
SITE_029,15.89,15.906600000000017,-0.01660000000001638
SITE_025,0.0,0.0,0.0
SITE_021,0.0,0.0,0.0
SITE_023,18.01,18.010099999999994,-9.999999999266151e-05
SITE_011,14.37,14.372999999999985,-0.002999999999985903
SITE_013,25.27,25.268500000000017,0.0014999999999822933
SITE_016,58.53,58.52690000000007,0.003099999999932379
SITE_020,41.59,41.560999999999986,0.02900000000001768
SITE_027,14.05,14.045399999999983,0.004600000000017701
SITE_009,9.45,9.448400000000017,0.0015999999999820602
SITE_017,0.0,0.0,0.0
SITE_006,61.73,61.7505,-0.020500000000005514
SITE_018,51.75,50.19260000000002,1.55739999999998
SITE_010,35.86,35.89019999999998,-0.030199999999979354
SITE_026,23.54,23.470100000000002,0.06989999999999696
SITE_030,31.02,31.029399999999995,-0.009399999999995856
SITE_014,0.0,0.0,0.0
SITE_015,8.23,8.230200000000009,-0.00020000000000841567
SITE_005,48.74,48.756800000000055,-0.016800000000053217
SITE_007,22.02,22.010600000000004,0.009399999999995856
SITE_024,0.0,0.0,0.0
SITE_019,12.97,12.97030000000002,-0.00030000000001884075
SITE_022,38.82,39.04980000000003,-0.22980000000003287
SITE_008,57.4,56.500499999999995,0.8995000000000033
SITE_004,19.66,19.656900000000032,0.003099999999967906
SITE_001,32.12,32.13309999999999,-0.013099999999994338
SITE_012,10.47,10.46960000000002,0.0003999999999813042
SITE_002,9.14,9.14089999999999,-0.0008999999999890207
SITE_025,33.54,34.13180000000002,-0.5918000000000205
SITE_010,44.73,44.799999999999976,-0.06999999999997897
SITE_026,20.64,20.63840000000003,0.001599999999971402
SITE_005,0.0,0.0,0.0
SITE_002,16.6,16.599899999999973,0.00010000000002818865
SITE_020,44.19,44.1923,-0.002300000000005298
SITE_030,33.01,32.64679999999999,0.3632000000000062
SITE_012,8.13,8.130699999999996,-0.0006999999999948159
SITE_011,27.57,27.567799999999988,0.0022000000000126363
SITE_017,0.0,0.0,0.0
SITE_019,10.71,10.709900000000015,9.999999998555609e-05
SITE_006,0.0,0.0,0.0
SITE_008,25.49,25.6066,-0.11660000000000181
SITE_023,9.84,9.83930000000001,0.0006999999999894868
SITE_007,30.59,30.579799999999977,0.010200000000022413
SITE_014,16.14,16.0762,0.06380000000000052
SITE_015,19.76,19.759699999999995,0.00030000000000640625
SITE_024,66.79,66.77439999999997,0.015600000000034697
SITE_022,30.37,30.376799999999992,-0.0067999999999912575
SITE_004,15.42,15.419800000000011,0.00019999999998887574
SITE_003,12.34,12.338099999999995,0.0019000000000044537
SITE_028,31.01,31.011000000000045,-0.0010000000000438547
SITE_016,15.25,15.248700000000001,0.0012999999999987466
SITE_029,13.71,13.709500000000018,0.0004999999999828475
SITE_013,0.0,10.086399999999998,-10.086399999999998
SITE_027,0.0,0.0,0.0
SITE_018,0.0,0.0,0.0
SITE_001,46.41,46.224,0.18599999999999994
SITE_021,41.41,41.41239999999997,-0.0023999999999730903
SITE_009,7.88,7.879299999999997,0.0007000000000028095
SITE_021,51.38,51.199899999999985,0.18010000000001725
